,hors,ws,wd,anno,mes,wp1
22396,29,3.36,113.2,2010,2,0.461
22397,30,3.43,110.23,2010,2,0.391
22398,31,3.39,109.73,2010,2,0.366
22399,32,3.25,110.62,2010,2,0.486
22400,33,3.0,111.27,2010,2,0.496
22401,34,2.7,110.4,2010,2,0.436
22402,35,2.59,109.73,2010,2,0.431
22403,36,2.97,112.13,2010,2,0.371
22404,37,4.01,116.64,2010,2,0.331
22405,38,5.29,119.73,2010,2,0.28600000000000003
22406,39,6.2,121.07,2010,2,0.231
22407,40,6.31,120.98,2010,2,0.276
22408,41,5.87,120.12,2010,2,0.271
22409,42,5.29,119.14,2010,2,0.201
22410,43,4.89,118.78,2010,2,0.206
22411,44,4.65,118.57,2010,2,0.195
22412,45,4.42,117.43,2010,2,0.195
22413,46,4.12,114.49,2010,2,0.221
22414,47,3.79,110.88,2010,2,0.231
22415,48,3.47,108.93,2010,2,0.687
22416,1,4.85,119.37,2010,2,0.03
22417,2,5.92,119.39,2010,2,0.045
22418,3,6.72,120.42,2010,2,0.05
22419,4,7.25,121.72,2010,2,0.055
22420,5,7.51,122.54,2010,2,0.06
22421,6,7.47,122.12,2010,2,0.07
22422,7,7.15,119.85,2010,2,0.06
22423,8,6.69,116.45,2010,2,0.06
22424,9,6.23,113.38,2010,2,0.065
22425,10,5.85,112.27,2010,2,0.07
22426,11,5.51,113.23,2010,2,0.07
22427,12,5.16,115.8,2010,2,0.065
22428,13,4.79,119.32,2010,2,0.7020000000000001
22429,14,4.42,122.67,2010,2,0.672
22430,15,4.05,124.17,2010,2,0.652
22431,16,3.71,122.18,2010,2,0.5660000000000001
22432,17,3.46,117.87,2010,2,0.461
22433,18,3.35,114.15,2010,2,0.391
22434,19,3.39,113.7,2010,2,0.366
22435,20,3.44,115.27,2010,2,0.486
22436,21,3.38,116.79,2010,2,0.496
22437,22,3.14,117.0,2010,2,0.436
22438,23,2.97,117.27,2010,2,0.431
22439,24,3.22,119.69,2010,2,0.371
22440,25,4.09,123.72,2010,2,0.331
22441,26,5.22,126.37,2010,2,0.28600000000000003
22442,27,6.05,127.14,2010,2,0.231
22443,28,6.18,126.15,2010,2,0.276
22444,29,5.85,123.99,2010,2,0.271
22445,30,5.45,121.43,2010,2,0.201
22446,31,5.26,119.66,2010,2,0.206
22447,32,5.15,118.9,2010,2,0.195
22448,33,4.89,118.8,2010,2,0.195
22449,34,4.34,119.0,2010,2,0.221
22450,35,3.67,119.24,2010,2,0.231
22451,36,3.14,119.11,2010,2,0.687
22452,37,2.93,118.15,2010,2,0.261
22453,38,2.96,116.72,2010,2,0.281
22454,39,3.09,115.41,2010,2,0.341
22455,40,3.19,114.5,2010,2,0.326
22456,41,3.28,113.86,2010,2,0.316
22457,42,3.39,113.39,2010,2,0.361
22458,43,3.56,113.05,2010,2,0.256
22459,44,3.76,113.08,2010,2,0.18
22460,45,3.96,113.69,2010,2,0.16
22461,46,4.12,114.96,2010,2,0.13
22462,47,4.19,116.71,2010,2,0.145
22463,48,4.15,118.78,2010,2,0.16
22464,1,3.88,112.82,2010,2,0.7020000000000001
22465,2,3.61,113.61,2010,2,0.672
22466,3,3.43,114.59,2010,2,0.652
22467,4,3.31,115.53,2010,2,0.5660000000000001
22468,5,3.25,116.08,2010,2,0.461
22469,6,3.23,115.88,2010,2,0.391
22470,7,3.23,114.74,2010,2,0.366
22471,8,3.21,112.98,2010,2,0.486
22472,9,3.1,110.96,2010,2,0.496
22473,10,2.93,109.18,2010,2,0.436
22474,11,2.89,109.51,2010,2,0.431
22475,12,3.29,113.61,2010,2,0.371
22476,13,4.3,119.37,2010,2,0.331
22477,14,5.51,123.32,2010,2,0.28600000000000003
22478,15,6.33,125.34,2010,2,0.231
22479,16,6.32,126.0,2010,2,0.276
22480,17,5.81,125.84,2010,2,0.271
22481,18,5.29,125.21,2010,2,0.201
22482,19,5.13,124.51,2010,2,0.206
22483,20,5.13,123.78,2010,2,0.195
22484,21,4.94,122.74,2010,2,0.195
22485,22,4.34,120.94,2010,2,0.221
22486,23,3.56,118.39,2010,2,0.231
22487,24,2.92,116.05,2010,2,0.687
22488,25,2.67,115.94,2010,2,0.261
22489,26,2.76,116.92,2010,2,0.281
22490,27,3.06,116.31,2010,2,0.341
22491,28,3.47,113.35,2010,2,0.326
22492,29,3.89,110.83,2010,2,0.316
22493,30,4.24,111.02,2010,2,0.361
22494,31,4.44,114.76,2010,2,0.256
22495,32,4.56,119.77,2010,2,0.18
22496,33,4.61,123.25,2010,2,0.16
22497,34,4.58,123.37,2010,2,0.13
22498,35,4.5,121.97,2010,2,0.145
22499,36,4.4,121.86,2010,2,0.16
22500,37,4.3,125.2,2010,2,0.251
22501,38,4.24,130.57,2010,2,0.271
22502,39,4.23,135.39,2010,2,0.18
22503,40,4.19,137.66,2010,2,0.105
22504,41,4.02,137.65,2010,2,0.065
22505,42,3.62,135.95,2010,2,0.08
22506,43,2.97,132.94,2010,2,0.095
22507,44,2.41,131.09,2010,2,0.12
22508,45,2.32,136.42,2010,2,0.115
22509,46,3.03,147.49,2010,2,0.075
22510,47,4.16,155.12,2010,2,0.015
22511,48,5.06,159.71,2010,2,0.206
22512,1,5.99,126.39,2010,2,0.7020000000000001
22513,2,6.36,126.38,2010,2,0.672
22514,3,6.47,125.69,2010,2,0.652
22515,4,6.38,124.55,2010,2,0.5660000000000001
22516,5,6.18,123.28,2010,2,0.461
22517,6,5.97,122.32,2010,2,0.391
22518,7,5.79,122.04,2010,2,0.366
22519,8,5.55,122.13,2010,2,0.486
22520,9,5.09,122.06,2010,2,0.496
22521,10,4.35,121.26,2010,2,0.436
22522,11,3.56,119.56,2010,2,0.431
22523,12,3.05,117.42,2010,2,0.371
22524,13,3.03,116.27,2010,2,0.261
22525,14,3.31,116.19,2010,2,0.281
22526,15,3.61,116.37,2010,2,0.341
22527,16,3.71,116.26,2010,2,0.326
22528,17,3.66,115.96,2010,2,0.316
22529,18,3.58,115.68,2010,2,0.361
22530,19,3.54,115.68,2010,2,0.256
22531,20,3.53,116.16,2010,2,0.18
22532,21,3.5,117.36,2010,2,0.16
22533,22,3.41,119.59,2010,2,0.13
22534,23,3.34,123.33,2010,2,0.145
22535,24,3.39,128.72,2010,2,0.16
22536,25,3.65,134.72,2010,2,0.251
22537,26,4.04,138.85,2010,2,0.271
22538,27,4.42,139.68,2010,2,0.18
22539,28,4.67,137.15,2010,2,0.105
22540,29,4.68,133.35,2010,2,0.065
22541,30,4.29,130.21,2010,2,0.08
22542,31,3.47,129.39,2010,2,0.095
22543,32,2.63,132.12,2010,2,0.12
22544,33,2.35,138.73,2010,2,0.115
22545,34,3.0,143.32,2010,2,0.075
22546,35,4.08,145.39,2010,2,0.015
22547,36,4.92,148.04,2010,2,0.206
22548,37,5.05,153.37,2010,2,0.03
22549,38,4.72,162.23,2010,2,0.01
22550,39,4.32,174.74,2010,2,0.01
22551,40,4.15,188.66,2010,2,0.065
22552,41,4.08,201.58,2010,2,0.175
22553,42,3.87,213.54,2010,2,0.261
22554,43,3.39,226.98,2010,2,0.341
22555,44,2.94,243.62,2010,2,0.311
22556,45,2.78,259.37,2010,2,0.316
22557,46,2.9,266.64,2010,2,0.34600000000000003
22558,47,3.14,266.94,2010,2,0.29600000000000004
22559,48,3.46,264.87,2010,2,0.326
22560,1,3.09,106.02,2010,2,0.261
22561,2,3.24,104.48,2010,2,0.281
22562,3,3.25,106.08,2010,2,0.341
22563,4,3.18,109.89,2010,2,0.326
22564,5,3.08,114.72,2010,2,0.316
22565,6,2.99,118.95,2010,2,0.361
22566,7,2.93,121.22,2010,2,0.256
22567,8,2.93,122.63,2010,2,0.18
22568,9,2.99,124.91,2010,2,0.16
22569,10,3.17,129.06,2010,2,0.13
22570,11,3.43,133.91,2010,2,0.145
22571,12,3.72,138.3,2010,2,0.16
22572,13,3.98,141.62,2010,2,0.251
22573,14,4.17,143.62,2010,2,0.271
22574,15,4.26,144.02,2010,2,0.18
22575,16,4.23,142.73,2010,2,0.105
22576,17,4.03,140.76,2010,2,0.065
22577,18,3.58,139.37,2010,2,0.08
22578,19,2.89,140.13,2010,2,0.095
22579,20,2.21,144.83,2010,2,0.12
22580,21,1.9,154.3,2010,2,0.115
22581,22,2.2,162.13,2010,2,0.075
22582,23,2.83,165.36,2010,2,0.015
22583,24,3.46,167.0,2010,2,0.206
22584,25,3.83,169.38,2010,2,0.03
22585,26,3.92,174.4,2010,2,0.01
22586,27,3.83,184.43,2010,2,0.01
22587,28,3.78,200.94,2010,2,0.065
22588,29,3.94,219.23,2010,2,0.175
22589,30,4.09,234.72,2010,2,0.261
22590,31,3.92,247.55,2010,2,0.341
22591,32,3.52,259.72,2010,2,0.311
22592,33,3.1,270.48,2010,2,0.316
22593,34,2.75,276.56,2010,2,0.34600000000000003
22594,35,2.52,277.49,2010,2,0.29600000000000004
22595,36,2.54,275.01,2010,2,0.326
22596,37,2.91,272.66,2010,2,0.29600000000000004
22597,38,3.58,272.6,2010,2,0.366
22598,39,4.45,274.98,2010,2,0.316
22599,40,5.44,278.78,2010,2,0.316
22600,41,6.37,281.62,2010,2,0.35100000000000003
22601,42,7.01,282.16,2010,2,0.331
22602,43,7.17,279.91,2010,2,0.426
22603,44,7.0,276.37,2010,2,0.521
22604,45,6.64,273.61,2010,2,0.652
22605,46,6.2,273.61,2010,2,0.657
22606,47,5.64,275.92,2010,2,0.516
22607,48,4.92,279.32,2010,2,0.0
22608,1,3.14,138.06,2010,2,0.261
22609,2,3.71,140.14,2010,2,0.281
22610,3,4.16,139.91,2010,2,0.341
22611,4,4.47,138.74,2010,2,0.326
22612,5,4.51,137.63,2010,2,0.316
22613,6,4.12,137.42,2010,2,0.361
22614,7,3.25,139.32,2010,2,0.256
22615,8,2.38,144.16,2010,2,0.18
22616,9,2.09,149.34,2010,2,0.16
22617,10,2.68,148.47,2010,2,0.13
22618,11,3.67,147.44,2010,2,0.145
22619,12,4.34,150.08,2010,2,0.16
22620,13,4.26,158.74,2010,2,0.03
22621,14,3.84,174.13,2010,2,0.01
22622,15,3.68,192.81,2010,2,0.01
22623,16,3.83,206.58,2010,2,0.065
22624,17,4.0,215.58,2010,2,0.175
22625,18,4.04,223.63,2010,2,0.261
22626,19,3.94,233.64,2010,2,0.341
22627,20,3.75,244.53,2010,2,0.311
22628,21,3.42,254.16,2010,2,0.316
22629,22,2.88,261.27,2010,2,0.34600000000000003
22630,23,2.38,267.33,2010,2,0.29600000000000004
22631,24,2.35,272.15,2010,2,0.326
22632,25,3.03,273.96,2010,2,0.29600000000000004
22633,26,4.07,274.39,2010,2,0.366
22634,27,4.95,275.29,2010,2,0.316
22635,28,5.32,277.29,2010,2,0.316
22636,29,5.38,279.31,2010,2,0.35100000000000003
22637,30,5.46,279.61,2010,2,0.331
22638,31,5.8,277.16,2010,2,0.426
22639,32,6.18,273.76,2010,2,0.521
22640,33,6.26,271.04,2010,2,0.652
22641,34,5.79,269.63,2010,2,0.657
22642,35,4.99,268.99,2010,2,0.516
22643,36,4.21,268.48,2010,2,0.0
22644,37,3.72,267.35,2010,2,0.29100000000000004
22645,38,3.42,265.3,2010,2,0.28600000000000003
22646,39,3.1,261.95,2010,2,0.221
22647,40,2.63,256.44,2010,2,0.135
22648,41,2.17,249.36,2010,2,0.08
22649,42,1.85,244.68,2010,2,0.01
22650,43,1.76,247.88,2010,2,0.0
22651,44,1.76,254.16,2010,2,0.0
22652,45,1.65,256.0,2010,2,0.0
22653,46,1.29,246.85,2010,2,0.0
22654,47,0.93,225.34,2010,2,0.0
22655,48,0.7,208.0,2010,2,0.0
22656,1,2.88,172.06,2010,2,0.03
22657,2,2.8,180.62,2010,2,0.01
22658,3,2.77,193.23,2010,2,0.01
22659,4,2.85,207.78,2010,2,0.065
22660,5,3.04,221.8,2010,2,0.175
22661,6,3.27,234.11,2010,2,0.261
22662,7,3.44,244.75,2010,2,0.341
22663,8,3.48,253.44,2010,2,0.311
22664,9,3.32,259.74,2010,2,0.316
22665,10,2.91,263.55,2010,2,0.34600000000000003
22666,11,2.54,266.63,2010,2,0.29600000000000004
22667,12,2.56,270.6,2010,2,0.326
22668,13,3.25,274.82,2010,2,0.29600000000000004
22669,14,4.34,278.15,2010,2,0.366
22670,15,5.47,281.29,2010,2,0.316
22671,16,6.33,284.72,2010,2,0.316
22672,17,6.87,287.08,2010,2,0.35100000000000003
22673,18,7.08,286.8,2010,2,0.331
22674,19,6.96,282.81,2010,2,0.426
22675,20,6.63,276.9,2010,2,0.521
22676,21,6.15,271.9,2010,2,0.652
22677,22,5.46,270.47,2010,2,0.657
22678,23,4.69,271.92,2010,2,0.516
22679,24,4.01,273.76,2010,2,0.0
22680,25,3.55,272.65,2010,2,0.29100000000000004
22681,26,3.23,269.34,2010,2,0.28600000000000003
22682,27,2.94,266.88,2010,2,0.221
22683,28,2.58,268.39,2010,2,0.135
22684,29,2.21,274.33,2010,2,0.08
22685,30,1.95,283.33,2010,2,0.01
22686,31,1.85,291.36,2010,2,0.0
22687,32,1.78,295.38,2010,2,0.0
22688,33,1.57,294.02,2010,2,0.0
22689,34,1.17,284.22,2010,2,0.0
22690,35,0.72,260.28,2010,2,0.0
22691,36,0.42,209.85,2010,2,0.0
22692,37,0.45,128.32,2010,2,0.01
22693,38,1.0,88.86,2010,2,0.0
22694,39,1.81,78.79,2010,2,0.0
22695,40,2.73,78.11,2010,2,0.025
22696,41,3.56,80.21,2010,2,0.05
22697,42,4.08,83.53,2010,2,0.085
22698,43,4.14,88.15,2010,2,0.055
22699,44,3.85,93.61,2010,2,0.06
22700,45,3.38,98.68,2010,2,0.065
22701,46,2.82,101.28,2010,2,0.035
22702,47,2.33,100.85,2010,2,0.025
22703,48,2.04,97.77,2010,2,0.371
22704,1,3.89,275.77,2010,2,0.03
22705,2,4.36,277.84,2010,2,0.01
22706,3,4.78,276.79,2010,2,0.01
22707,4,5.14,274.19,2010,2,0.065
22708,5,5.49,271.37,2010,2,0.175
22709,6,5.86,269.44,2010,2,0.261
22710,7,6.25,268.96,2010,2,0.341
22711,8,6.42,269.11,2010,2,0.311
22712,9,6.11,268.91,2010,2,0.316
22713,10,5.17,267.45,2010,2,0.34600000000000003
22714,11,3.97,264.23,2010,2,0.29600000000000004
22715,12,3.0,259.39,2010,2,0.326
22716,13,2.6,255.73,2010,2,0.29100000000000004
22717,14,2.55,254.39,2010,2,0.28600000000000003
22718,15,2.53,253.19,2010,2,0.221
22719,16,2.31,249.41,2010,2,0.135
22720,17,1.91,241.41,2010,2,0.08
22721,18,1.46,226.03,2010,2,0.01
22722,19,1.17,199.15,2010,2,0.0
22723,20,1.17,168.82,2010,2,0.0
22724,21,1.33,150.21,2010,2,0.0
22725,22,1.41,142.57,2010,2,0.0
22726,23,1.5,139.82,2010,2,0.0
22727,24,1.79,138.51,2010,2,0.0
22728,25,2.42,136.7,2010,2,0.01
22729,26,3.14,133.59,2010,2,0.0
22730,27,3.65,128.17,2010,2,0.0
22731,28,3.77,119.11,2010,2,0.025
22732,29,3.71,108.48,2010,2,0.05
22733,30,3.61,100.74,2010,2,0.085
22734,31,3.44,100.14,2010,2,0.055
22735,32,3.22,104.85,2010,2,0.06
22736,33,3.01,110.88,2010,2,0.065
22737,34,2.79,114.1,2010,2,0.035
22738,35,2.54,113.94,2010,2,0.025
22739,36,2.27,110.78,2010,2,0.371
22740,37,2.02,105.0,2010,2,0.035
22741,38,1.89,97.88,2010,2,0.06
22742,39,2.01,92.97,2010,2,0.06
22743,40,2.4,92.68,2010,2,0.035
22744,41,2.91,94.62,2010,2,0.025
22745,42,3.37,96.7,2010,2,0.03
22746,43,3.63,98.62,2010,2,0.065
22747,44,3.67,102.01,2010,2,0.05
22748,45,3.57,109.01,2010,2,0.005
22749,46,3.46,121.01,2010,2,0.0
22750,47,3.36,134.82,2010,2,0.0
22751,48,3.1,147.26,2010,2,0.0
22752,1,3.19,260.09,2010,2,0.29100000000000004
22753,2,2.53,255.66,2010,2,0.28600000000000003
22754,3,2.15,249.29,2010,2,0.221
22755,4,1.97,241.99,2010,2,0.135
22756,5,1.83,233.74,2010,2,0.08
22757,6,1.6,221.46,2010,2,0.01
22758,7,1.31,197.4,2010,2,0.0
22759,8,1.28,164.62,2010,2,0.0
22760,9,1.46,143.83,2010,2,0.0
22761,10,1.51,138.17,2010,2,0.0
22762,11,1.49,140.16,2010,2,0.0
22763,12,1.66,143.59,2010,2,0.0
22764,13,2.16,143.01,2010,2,0.01
22765,14,2.75,138.93,2010,2,0.0
22766,15,3.11,131.48,2010,2,0.0
22767,16,3.11,118.86,2010,2,0.025
22768,17,3.03,103.56,2010,2,0.05
22769,18,2.97,92.22,2010,2,0.085
22770,19,2.79,90.55,2010,2,0.055
22771,20,2.52,96.68,2010,2,0.06
22772,21,2.31,106.11,2010,2,0.065
22773,22,2.21,112.68,2010,2,0.035
22774,23,2.11,115.41,2010,2,0.025
22775,24,1.92,115.6,2010,2,0.371
22776,25,1.63,113.75,2010,2,0.035
22777,26,1.43,106.49,2010,2,0.06
22778,27,1.59,93.21,2010,2,0.06
22779,28,2.3,83.77,2010,2,0.035
22780,29,3.24,81.5,2010,2,0.025
22781,30,4.0,83.66,2010,2,0.03
22782,31,4.33,89.48,2010,2,0.065
22783,32,4.4,97.78,2010,2,0.05
22784,33,4.45,106.68,2010,2,0.005
22785,34,4.54,113.81,2010,2,0.0
22786,35,4.44,119.04,2010,2,0.0
22787,36,3.87,123.74,2010,2,0.0
22788,37,2.74,130.92,2010,2,0.0
22789,38,1.54,148.94,2010,2,0.0
22790,39,1.02,187.5,2010,2,0.0
22791,40,1.15,199.38,2010,2,0.0
22792,41,1.37,188.75,2010,2,0.0
22793,42,1.54,180.69,2010,2,0.0
22794,43,1.49,184.37,2010,2,0.0
22795,44,1.43,194.76,2010,2,0.0
22796,45,1.65,199.12,2010,2,0.0
22797,46,2.23,192.1,2010,2,0.0
22798,47,2.92,184.44,2010,2,0.0
22799,48,3.28,179.31,2010,2,0.015
22800,1,2.64,120.69,2010,2,0.29100000000000004
22801,2,3.24,117.97,2010,2,0.28600000000000003
22802,3,3.55,113.33,2010,2,0.221
22803,4,3.64,107.67,2010,2,0.135
22804,5,3.53,102.19,2010,2,0.08
22805,6,3.22,98.33,2010,2,0.01
22806,7,2.69,97.8,2010,2,0.0
22807,8,2.15,101.22,2010,2,0.0
22808,9,1.89,107.63,2010,2,0.0
22809,10,2.07,111.86,2010,2,0.0
22810,11,2.45,112.74,2010,2,0.0
22811,12,2.69,112.36,2010,2,0.0
22812,13,2.6,111.61,2010,2,0.035
22813,14,2.35,109.17,2010,2,0.06
22814,15,2.23,103.22,2010,2,0.06
22815,16,2.49,95.4,2010,2,0.035
22816,17,3.02,91.15,2010,2,0.025
22817,18,3.59,91.96,2010,2,0.03
22818,19,4.04,97.16,2010,2,0.065
22819,20,4.34,104.62,2010,2,0.05
22820,21,4.44,113.06,2010,2,0.005
22821,22,4.3,122.2,2010,2,0.0
22822,23,3.93,131.96,2010,2,0.0
22823,24,3.35,142.16,2010,2,0.0
22824,25,2.57,153.28,2010,2,0.0
22825,26,1.84,167.21,2010,2,0.0
22826,27,1.4,180.24,2010,2,0.0
22827,28,1.3,178.75,2010,2,0.0
22828,29,1.4,167.86,2010,2,0.0
22829,30,1.51,160.66,2010,2,0.0
22830,31,1.4,162.24,2010,2,0.0
22831,32,1.32,172.01,2010,2,0.0
22832,33,1.63,181.7,2010,2,0.0
22833,34,2.45,182.75,2010,2,0.0
22834,35,3.43,180.14,2010,2,0.0
22835,36,4.11,176.34,2010,2,0.015
22836,37,4.17,170.97,2010,2,0.0
22837,38,3.83,164.11,2010,2,0.0
22838,39,3.39,157.38,2010,2,0.01
22839,40,3.04,154.22,2010,2,0.0
22840,41,2.95,155.66,2010,2,0.0
22841,42,3.31,159.88,2010,2,0.0
22842,43,4.21,163.34,2010,2,0.1
22843,44,5.34,164.83,2010,2,0.211
22844,45,6.27,164.82,2010,2,0.29100000000000004
22845,46,6.68,163.68,2010,2,0.311
22846,47,6.72,162.04,2010,2,0.341
22847,48,6.59,160.64,2010,2,0.416
22848,1,2.76,90.49,2010,2,0.035
22849,2,3.32,88.95,2010,2,0.06
22850,3,3.64,87.21,2010,2,0.06
22851,4,3.77,85.54,2010,2,0.035
22852,5,3.84,84.46,2010,2,0.025
22853,6,3.94,84.66,2010,2,0.03
22854,7,4.16,86.53,2010,2,0.065
22855,8,4.36,89.62,2010,2,0.05
22856,9,4.37,93.79,2010,2,0.005
22857,10,4.06,99.43,2010,2,0.0
22858,11,3.45,106.54,2010,2,0.0
22859,12,2.58,115.39,2010,2,0.0
22860,13,1.5,129.35,2010,2,0.0
22861,14,0.65,174.67,2010,2,0.0
22862,15,0.75,239.75,2010,2,0.0
22863,16,0.81,248.65,2010,2,0.0
22864,17,0.65,233.37,2010,2,0.0
22865,18,0.68,206.99,2010,2,0.0
22866,19,0.99,202.37,2010,2,0.0
22867,20,1.46,204.35,2010,2,0.0
22868,21,2.07,202.08,2010,2,0.0
22869,22,2.76,195.42,2010,2,0.0
22870,23,3.4,188.68,2010,2,0.0
22871,24,3.77,183.17,2010,2,0.015
22872,25,3.69,178.5,2010,2,0.0
22873,26,3.3,173.78,2010,2,0.0
22874,27,2.77,168.77,2010,2,0.01
22875,28,2.3,164.11,2010,2,0.0
22876,29,2.12,160.41,2010,2,0.0
22877,30,2.45,158.94,2010,2,0.0
22878,31,3.42,159.39,2010,2,0.1
22879,32,4.67,160.12,2010,2,0.211
22880,33,5.74,160.59,2010,2,0.29100000000000004
22881,34,6.27,160.81,2010,2,0.311
22882,35,6.41,161.13,2010,2,0.341
22883,36,6.44,161.84,2010,2,0.416
22884,37,6.55,163.0,2010,2,0.426
22885,38,6.68,163.81,2010,2,0.431
22886,39,6.72,163.34,2010,2,0.531
22887,40,6.57,161.03,2010,2,0.561
22888,41,6.39,157.82,2010,2,0.5760000000000001
22889,42,6.33,155.36,2010,2,0.637
22890,43,6.48,155.06,2010,2,0.652
22891,44,6.73,156.19,2010,2,0.672
22892,45,6.95,157.54,2010,2,0.787
22893,46,7.04,158.3,2010,2,0.8220000000000001
22894,47,7.1,158.56,2010,2,0.792
22895,48,7.3,158.52,2010,2,0.0
22896,1,1.63,92.68,2010,2,0.035
22897,2,1.61,117.44,2010,2,0.06
22898,3,1.76,133.44,2010,2,0.06
22899,4,1.91,142.72,2010,2,0.035
22900,5,1.98,148.68,2010,2,0.025
22901,6,1.99,153.71,2010,2,0.03
22902,7,1.93,159.43,2010,2,0.065
22903,8,1.88,166.27,2010,2,0.05
22904,9,1.9,173.66,2010,2,0.005
22905,10,2.04,179.83,2010,2,0.0
22906,11,2.24,182.2,2010,2,0.0
22907,12,2.48,179.47,2010,2,0.0
22908,13,2.73,172.15,2010,2,0.0
22909,14,2.96,164.23,2010,2,0.0
22910,15,3.04,158.6,2010,2,0.01
22911,16,2.87,156.38,2010,2,0.0
22912,17,2.74,156.43,2010,2,0.0
22913,18,3.05,157.03,2010,2,0.0
22914,19,4.03,156.83,2010,2,0.1
22915,20,5.3,156.69,2010,2,0.211
22916,21,6.34,157.17,2010,2,0.29100000000000004
22917,22,6.75,158.42,2010,2,0.311
22918,23,6.7,159.89,2010,2,0.341
22919,24,6.47,160.71,2010,2,0.416
22920,25,6.31,159.96,2010,2,0.426
22921,26,6.28,157.73,2010,2,0.431
22922,27,6.38,154.52,2010,2,0.531
22923,28,6.62,150.99,2010,2,0.561
22924,29,6.91,147.87,2010,2,0.5760000000000001
22925,30,7.14,145.62,2010,2,0.637
22926,31,7.2,144.49,2010,2,0.652
22927,32,7.15,144.64,2010,2,0.672
22928,33,7.06,146.3,2010,2,0.787
22929,34,7.02,149.46,2010,2,0.8220000000000001
22930,35,7.1,152.95,2010,2,0.792
22931,36,7.34,155.22,2010,2,0.0
22932,37,7.74,155.4,2010,2,0.8220000000000001
22933,38,8.15,154.52,2010,2,0.8170000000000001
22934,39,8.42,153.81,2010,2,0.8320000000000001
22935,40,8.44,154.03,2010,2,0.8370000000000001
22936,41,8.32,154.95,2010,2,0.8170000000000001
22937,42,8.23,156.06,2010,2,0.8320000000000001
22938,43,8.28,156.94,2010,2,0.8320000000000001
22939,44,8.4,157.71,2010,2,0.852
22940,45,8.49,158.7,2010,2,0.857
22941,46,8.44,160.17,2010,2,0.812
22942,47,8.33,162.1,2010,2,0.8270000000000001
22943,48,8.2,164.34,2010,2,0.8320000000000001
22944,1,3.07,179.54,2010,2,0.0
22945,2,3.31,175.52,2010,2,0.0
22946,3,3.1,173.93,2010,2,0.01
22947,4,2.66,173.3,2010,2,0.0
22948,5,2.34,171.88,2010,2,0.0
22949,6,2.53,168.09,2010,2,0.0
22950,7,3.48,163.91,2010,2,0.1
22951,8,4.8,161.67,2010,2,0.211
22952,9,5.96,160.81,2010,2,0.29100000000000004
22953,10,6.55,160.73,2010,2,0.311
22954,11,6.71,161.06,2010,2,0.341
22955,12,6.71,161.6,2010,2,0.416
22956,13,6.77,162.05,2010,2,0.426
22957,14,6.88,161.73,2010,2,0.431
22958,15,6.96,159.93,2010,2,0.531
22959,16,6.98,156.25,2010,2,0.561
22960,17,7.03,151.73,2010,2,0.5760000000000001
22961,18,7.16,147.88,2010,2,0.637
22962,19,7.36,145.88,2010,2,0.652
22963,20,7.6,145.59,2010,2,0.672
22964,21,7.83,146.52,2010,2,0.787
22965,22,8.02,148.21,2010,2,0.8220000000000001
22966,23,8.16,150.08,2010,2,0.792
22967,24,8.2,151.59,2010,2,0.0
22968,25,8.16,152.37,2010,2,0.8220000000000001
22969,26,8.07,152.72,2010,2,0.8170000000000001
22970,27,8.01,153.06,2010,2,0.8320000000000001
22971,28,8.05,153.72,2010,2,0.8370000000000001
22972,29,8.16,154.47,2010,2,0.8170000000000001
22973,30,8.29,154.98,2010,2,0.8320000000000001
22974,31,8.39,155.11,2010,2,0.8320000000000001
22975,32,8.42,155.27,2010,2,0.852
22976,33,8.37,156.05,2010,2,0.857
22977,34,8.22,157.84,2010,2,0.812
22978,35,8.02,160.29,2010,2,0.8270000000000001
22979,36,7.79,162.78,2010,2,0.8320000000000001
22980,37,7.55,164.74,2010,2,0.852
22981,38,7.21,166.16,2010,2,0.8320000000000001
22982,39,6.66,167.21,2010,2,0.792
22983,40,5.85,168.17,2010,2,0.7120000000000001
22984,41,4.95,169.38,2010,2,0.637
22985,42,4.15,171.31,2010,2,0.471
22986,43,3.62,174.21,2010,2,0.416
22987,44,3.31,177.49,2010,2,0.331
22988,45,3.11,180.21,2010,2,0.261
22989,46,2.93,181.8,2010,2,0.271
22990,47,2.76,182.48,2010,2,0.206
22991,48,2.64,182.74,2010,2,0.792
22992,1,7.01,153.53,2010,2,0.0
22993,2,7.21,154.05,2010,2,0.0
22994,3,7.25,153.65,2010,2,0.01
22995,4,7.18,152.57,2010,2,0.0
22996,5,7.07,150.97,2010,2,0.0
22997,6,6.99,149.04,2010,2,0.0
22998,7,7.0,147.1,2010,2,0.1
22999,8,7.1,145.74,2010,2,0.211
23000,9,7.26,145.56,2010,2,0.29100000000000004
23001,10,7.48,146.81,2010,2,0.311
23002,11,7.68,148.77,2010,2,0.341
23003,12,7.8,150.59,2010,2,0.416
23004,13,7.79,151.74,2010,2,0.8220000000000001
23005,14,7.74,152.39,2010,2,0.8170000000000001
23006,15,7.77,152.79,2010,2,0.8320000000000001
23007,16,7.99,153.15,2010,2,0.8370000000000001
23008,17,8.32,153.41,2010,2,0.8170000000000001
23009,18,8.66,153.52,2010,2,0.8320000000000001
23010,19,8.91,153.52,2010,2,0.8320000000000001
23011,20,8.99,153.83,2010,2,0.852
23012,21,8.87,154.99,2010,2,0.857
23013,22,8.54,157.42,2010,2,0.812
